,Flight Number,Arrival Time,Departure Time,Passengers,Type,final_passengers,percentage
0,2,25,136,106,Arrival,80,0.7547169811320755
1,3,41,161,147,Arrival,111,0.7551020408163265
2,6,73,187,187,Arrival,143,0.7647058823529411
3,7,77,188,121,Arrival,91,0.7520661157024794
4,10,111,233,94,Arrival,71,0.7553191489361702
5,11,124,244,206,Arrival,155,0.7524271844660194
6,13,151,277,88,Arrival,66,0.75
7,14,158,288,246,Arrival,188,0.7642276422764228
8,15,167,294,114,Arrival,87,0.7631578947368421
9,16,177,299,132,Arrival,99,0.75
10,18,204,315,95,Arrival,72,0.7578947368421053
11,24,272,382,186,Arrival,140,0.7526881720430108
12,25,275,404,226,Arrival,170,0.7522123893805309
13,29,326,445,181,Arrival,136,0.7513812154696132
14,30,337,451,102,Arrival,77,0.7549019607843137
15,32,359,479,203,Arrival,155,0.7635467980295566
16,33,369,495,220,Arrival,165,0.75
17,34,382,494,225,Arrival,171,0.76
18,37,412,523,203,Arrival,153,0.7536945812807881
19,39,429,548,158,Arrival,119,0.7531645569620253
20,41,455,578,206,Arrival,157,0.7621359223300971
21,42,470,588,106,Arrival,80,0.7547169811320755
22,44,492,619,207,Arrival,160,0.7729468599033816
23,46,514,641,232,Arrival,174,0.75
24,48,532,662,249,Arrival,188,0.7550200803212851
25,49,545,670,205,Arrival,154,0.751219512195122
26,50,556,668,154,Arrival,116,0.7532467532467533
27,51,568,679,193,Arrival,145,0.7512953367875648
28,52,574,698,194,Arrival,146,0.7525773195876289
29,55,610,730,147,Arrival,115,0.782312925170068
30,58,643,760,179,Arrival,140,0.7821229050279329
31,62,688,804,113,Arrival,85,0.7522123893805309
32,63,698,824,155,Arrival,119,0.7677419354838709
33,71,790,909,245,Arrival,186,0.7591836734693878
34,72,795,914,93,Arrival,70,0.7526881720430108
35,73,804,931,189,Arrival,144,0.7619047619047619
36,74,822,942,140,Arrival,108,0.7714285714285715
37,75,831,955,205,Arrival,154,0.751219512195122
38,76,844,973,128,Arrival,96,0.75
39,77,852,971,192,Arrival,147,0.765625
40,80,886,999,237,Arrival,182,0.7679324894514767
41,84,925,1051,168,Arrival,127,0.7559523809523809
42,85,935,1049,242,Arrival,184,0.7603305785123967
43,86,953,1078,85,Arrival,64,0.7529411764705882
44,87,958,1076,151,Arrival,117,0.7748344370860927
45,88,976,1096,250,Arrival,194,0.776
46,90,996,1114,119,Arrival,90,0.7563025210084033
47,92,1013,1129,165,Arrival,129,0.7818181818181819
48,93,1023,1139,111,Arrival,90,0.8108108108108109
49,95,1046,1175,228,Arrival,174,0.7631578947368421
50,96,1059,1177,126,Arrival,96,0.7619047619047619
51,98,1086,1211,250,Arrival,216,0.864
52,101,1111,1224,160,Arrival,122,0.7625
53,102,1131,1245,219,Arrival,184,0.8401826484018264
54,103,1142,1256,199,Arrival,155,0.7788944723618091
55,105,1159,1280,110,Arrival,90,0.8181818181818182
56,106,1172,1295,170,Arrival,153,0.9
57,108,1195,1319,126,Arrival,112,0.8888888888888888
58,110,1217,1346,134,Arrival,127,0.9477611940298507
59,114,1262,1382,246,Arrival,239,0.9715447154471545
60,115,1265,1391,161,Arrival,161,1.0
61,116,1280,1397,83,Arrival,83,1.0
62,118,1300,1427,225,Arrival,221,0.9822222222222222
63,120,1325,1447,127,Arrival,120,0.9448818897637795
64,124,1369,1499,88,Arrival,88,1.0
65,126,1390,1513,240,Arrival,240,1.0
66,127,1398,1513,87,Arrival,87,1.0
67,129,1427,1548,139,Arrival,139,1.0
